Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2025-11-14,0.021667615725810285,0.0007473615681230779,LOW,FLAT,UP,UP
2025-11-17,-0.0011213093617982158,0.0008172203461145755,LOW,LONG,DOWN,UP
2025-11-18,0.016690191638727318,0.0010288106535634861,LOW,LONG,UP,UP
2025-11-19,-0.022598294313550794,0.0007339541106890022,LOW,FLAT,DOWN,UP
2025-11-20,-0.010352439246949167,0.0006549872192268585,LOW,FLAT,DOWN,UP
2025-11-21,-0.01219087806736321,0.000757501880075458,LOW,LONG,DOWN,UP
2025-11-24,0.016032337492227555,0.0007943696073120493,LOW,LONG,UP,UP
2025-11-25,-0.016754142657545643,0.0009205061897368843,LOW,LONG,DOWN,UP
2025-11-26,0.011343375421695782,0.0009801949949000898,LOW,LONG,UP,UP
2025-12-30,-0.004292509872990711,0.0012941123581574573,LOW,LONG,DOWN,UP
