sample_index,before_vmd_return,after_vmd_return
651,0.010978009146897394,-0.001752591334354471
652,-0.0029614740999286404,-0.0028596044814738542
653,-0.003960392113094846,-0.004441841237992871
654,0.008946242063576637,-0.004380144829137024
655,-0.02364529853577635,-0.0035241072261756722
656,0.008072646310579579,-0.0033949731327706486
657,-0.027026978005539548,-0.005823400192706683
658,0.0030863921961969965,-0.00596964539434902
659,-0.018461569761618613,-0.0028996951535826734
660,0.005224680494180678,0.0021647865360100195
661,0.03638257646916654,0.003228183613294912
662,-0.026078256962707158,-0.001699093374987111
663,0.0061792398950546445,-0.0034715845768129926
664,0.011258920319684895,-0.001272303945969853
665,-0.017206485255548465,0.0005787885603713231
666,0.0041194605248076055,-0.00010066639878551732
667,-0.022564129951672673,-0.002811186970840024
668,-0.007345193786526427,-0.003215567681596986
669,-0.008456651520450165,-0.0013450892889339118
670,0.026652451700412527,0.0017816476832189113
671,0.004153682386051516,0.004700447760764255
672,0.02585315388082332,0.006663135709144775
673,0.01209676256413017,0.004304227109528893
674,-0.000996038737035021,-0.0008958726370986467
675,-0.029910289005161683,-0.0031137836039865944
676,0.009249759180071315,0.0011089725439651027
677,0.005091669275836708,0.006161655351428303
678,0.020263405428986747,0.006465438750832681
679,0.005958333806855842,0.0019205746643604423
680,0.006910137614354994,-0.0005992256249291615
681,-0.002941150346291277,0.0017478710852953147
682,-0.005899746230735969,0.004715125900515868
683,0.012858567641499175,0.004297818435246611
684,0.0009765848735701077,0.0012714548840214313
685,-0.000975632086032796,0.000479432289748937
686,0.03027347915485823,0.0020911768562512827
687,-0.005687243462743519,0.0019058981039153826
688,0.0028599320591129462,-0.0005010799494959241
689,-0.008555147212134462,-0.0047958179284081255
690,0.0,-0.007106092978673597
691,-0.021093025943598076,-0.005263757038848075
692,-0.0029382696238104966,-0.0020865923778082595
693,-0.00982321988918644,-0.0025504545328251275
694,0.016865087061572304,-0.004913756526667574
695,-0.027317047119140625,-0.004731036225631485
696,0.003009000217422342,0.001214964903430244
697,0.02799997329711923,0.00555478140660753
698,0.0077820939478694395,0.0024742575052517203
699,-0.012548274010523719,-0.0015280978935679644
700,0.013685273664455044,0.0007777900046050913
701,0.008678896198757169,0.004651502201530566
702,0.002868043294625755,0.002836293659852427
703,-0.0009533106863709451,-0.0028403680264319207
704,-0.012404500614974334,-0.0037043406804858382
705,0.007729460942753619,0.0016208999149439074
706,-0.0009587946873667041,0.00384483014240528
707,0.011516303712135967,0.00020968374941859023
708,-0.005692639452927528,-0.0024819667703974953
709,0.008587801194568145,0.002566512195600447
710,0.02554403647673542,0.009326011056794687
711,0.0027675030026663716,0.008187570396325228
712,0.0055198178701372225,0.001549941122730973
713,-0.002744801995229751,-0.0009131211559656981
714,0.00825689502180249,0.0050203146562474415
715,0.0172884929949626,0.010638711288669223
716,0.029516987003415318,0.006621818870759474
717,-0.0017376591977367184,-0.0031325052026862426
718,-0.006962569651841832,-0.005764465336418074
719,0.004382137721606005,-0.0004620830048052693
720,-0.0034903980558358416,0.0014007266857994994
721,-0.003502623606462252,-0.004556642983978221
722,-0.021968365332681872,-0.009520403542607362
723,-0.0035938869219891423,-0.004698623486925445
724,-0.0018034677627127849,0.0035734911062385985
725,0.025293648994084483,0.004754989592501571
726,-0.00616745781020589,-0.0007971564289153362
727,0.010638287978707028,-0.0009411877481809534
728,0.017543927160695416,0.006018514271470704
729,0.01637927363233671,0.009532300332290307
730,-0.016963512291114813,0.0030312715805856207
731,-0.0008628325064864439,-0.00538675881277305
732,-0.009499106856819428,-0.0057009388879575035
733,0.0,0.0024731203658342107
734,0.01743677459538051,0.006762879900116419
735,-0.015424190574036545,-0.0006473165154143178
736,0.004351626782495233,-0.010120781280792204
737,-0.029462751621473604,-0.010148363591981199
738,0.011607153272750637,0.00033632430047858064
739,0.014121787157062471,0.006714296280867466
740,0.009573595521565004,0.0011635273526988026
741,-0.013793172053857439,-0.007926465754684323
742,-0.009615354957343447,-0.007936294584699393
743,0.0088261590594092,0.0006049055433117851
744,0.0026246484838332584,0.006269759006807219
745,-0.0017452406367448603,0.0037301819106237196
746,0.006118938030257093,-0.0017091985783008097
747,0.008688047420232214,-0.0026092681931655084
748,0.0025840385471722627,0.002225058970456479
749,0.0017181704037343426,0.007782443203320406
750,0.02487135211390168,0.007744125988436688
751,-0.002510437945608346,0.0014477745663350437
752,0.004194646846882533,-0.0022819608272988644
753,0.003341684290785185,0.0011471586458494242
754,0.004995792239711916,0.0070450424258884925
755,0.022369549676082512,0.007265786509271859
756,0.002431096645075792,0.0005657734033238805
757,-0.004850401495348988,-0.0036936679920219757
758,0.005686408808944554,-0.00010422331456718704
759,0.015347300373743433,0.0053206549679448364
760,0.008751043199854092,0.0045484909517519954
761,0.001577247918613578,-0.0006336275663490451
762,0.013385832980085777,-0.002658904063602007
763,-0.008546981946804366,0.00017014507237367738
764,0.0015673592265372793,0.003836506041692526
765,-0.001564906455964854,0.0034123432884739895
766,-0.003134793192439367,0.0006268550113716124
767,0.004716939047391566,0.000494927792291391
768,0.01486702175489385,0.004622920098134184
769,0.01927525018141507,0.00849254543283795
770,-0.012102862646013457,0.006384876023620752
771,0.013782492015168568,9.010285616532299e-05
772,-0.00981873993113691,-0.004936837664903888
773,-0.01601830996540199,-0.003131216027351307
774,0.0062015446567251775,0.0014448080294583773
775,0.020030834980834022,-0.0003753232585489933
776,-0.015105726036447442,-0.009188617836462003
777,-0.020705483503006716,-0.014880347300740279
778,-0.005481648080597923,-0.012139940543411939
779,-0.02598424635135088,-0.006583436461184004
780,-0.02263538686835942,-0.00524695019509637
781,-0.019024027544070288,-0.008405585964350652
782,0.0025295689303515,-0.008395894108584077
783,-0.0016821242376923173,-0.0006378533203171954
784,0.02611629508049451,0.01018063461072331
785,0.012315239308042791,0.013272826511542945
786,0.004055165534813332,0.006983101984248758
787,0.0008077729232145447,2.1242797269137303e-05
788,-0.008071055585048503,0.0018601837150822968
789,0.024410105098945145,0.01112472563711405
790,0.014297085225911,0.014348795607826387
791,0.00704770522219178,0.0051594162181969015
792,-0.016329707912389524,-0.008465573895495617
793,-0.022134366910259606,-0.011981552275818746
794,-0.001616774799869214,-0.002942052789288789
795,0.0016193929936525464,0.004994407323666143
796,0.01778498537301032,0.0007495258208203865
797,-0.0015885986911253758,-0.01056740783017855
798,-0.017501934661548257,-0.013818056899544625
799,-0.01619439326006311,-0.004803060059864575
800,0.02633750276094604,0.004728434521291509
801,-0.008019276610132353,0.003423309055996895
802,-0.010509306034245047,-0.0024798260921138626
803,0.003267970800735487,-0.002683257542546805
804,0.004886027762329936,0.004153495470091394
805,0.017017831081868495,0.010753209706823034
806,0.0,0.010604050883173812
807,0.020717149396840995,0.007344658003365066
808,0.02888367474153064,0.004277227449443967
809,-0.017450720074742465,0.002247020180355136
810,0.025482619966523234,0.0029621533019833224
811,-0.0052710614632336394,0.002375790069294131
812,-0.009841038157873738,-0.0013600428330302829
813,-0.0030581010769374917,-0.007497383551678956
814,0.0038343704663446054,-0.010922022595040506
815,-0.02673799674483046,-0.007287206997969867
816,0.00549455649577224,-0.0002673998698206736
817,0.0007805835191236898,0.0003538669890736038
818,0.0007800490733140819,-0.005094619890281997
819,-0.024941519620195418,-0.0069860638495634056
820,0.02078339121701811,0.0020438772460602502
821,0.03758805990836955,0.013213638883449494
822,0.015094325227557492,0.013756305229125444
823,0.005204509255852585,0.004659458430887607
824,0.0022189150854625694,-0.0020324193272924923
825,-0.012546130915200071,0.0009470727598818998
826,0.0022421324898804773,0.008272645319288813
827,0.03504849160154988,0.009244648700203617
828,-0.007925047245698535,0.001675933076025421
829,-0.0014524660202458461,-0.004575145123826153
830,0.012363641912287004,-0.005264225002310642
831,-0.01724136277318633,-0.0030318572205406363
832,0.0029239737544375366,-0.0006124304243059235
833,0.0036443286998337765,-0.0016568584652975845
834,-0.0029049320404918033,-0.0046624705845310435
835,0.0050983722383382,-0.005512659639187843
836,-0.013768154451561765,-0.002826179416711187
837,0.004408554087454553,0.0020605115928708432
838,0.010972905464016858,0.004182766720167843
839,0.01953693659376765,0.0029570594810538597
840,0.0007097394445376715,0.002410795372934324
841,-0.0028368766504144327,0.005330256392164231
842,0.02204832551141811,0.007688816498269093
843,0.002783574263854005,0.005014156422251313
844,-0.01110338994492377,0.0021748859796478863
845,0.009122815048485444,0.0042874296144303735
846,0.001390786086939766,0.007340427456444835
847,0.004166695917094954,0.005245520103698175
848,0.0020746703244849396,-0.0016734843910792482
849,-0.004140749957910916,-0.004237054857538842
850,0.016632000418744353,0.0011622741830267294
851,-0.007498272399807271,0.0036304499420432568
852,-0.0034340789350184586,-0.003918098636744841
853,-0.015161975434769492,-0.014741867185019185
854,-0.042687169930415214,-0.015716668890789112
855,-0.01242690588461659,-0.005115302325935378
856,0.02368613541102116,0.0019291727678366908
857,-0.020245823175403133,-0.004419969375854793
858,-0.02214023516693342,-0.013001531947755291
859,-0.009811329391767432,-0.01043948983511518
860,0.007621980361432579,0.000973984235710333
861,-0.004538609561630991,0.006790426265929825
862,0.014437730718893427,0.0015256898387210622
863,-0.005992503477160627,-0.005757723867580364
864,0.006782154921548544,-0.004464916277978076
865,0.0029940091976752292,0.0014841258933359085
866,0.005223929141142225,0.003989610752334144
867,0.0037119665733971186,0.00029263020550412294
868,-0.03476333218309302,-0.005074947419905169
869,0.018390786790069003,-0.00429375188056946
870,-0.011286653044456196,0.0017423131425204795
871,0.010654443378274037,0.009194008175456077
872,0.0022590878952373217,0.011866767491546363
873,0.05334335204832552,0.00981359483637221
874,-0.017831668462005013,0.006747750761261795
875,0.03631081941744552,0.010239567964390163
876,0.026629232556181437,0.015331631135336176
877,0.014334473966903571,0.015648883322999158
878,0.013459001854659203,0.008273190050015223
879,-0.00664013138668107,-0.0019777966464318937
880,-0.002673794234694493,-0.004591819748675144
881,-0.009383400979012024,0.0002610360651163295
882,0.012178640624345816,0.002088495465691148
883,0.004679123973644561,-0.005158856042802485
884,0.0026613414879366193,-0.013918260702207561
885,-0.05043127343051923,-0.01485490571248595
886,0.005590490661089742,-0.0074524735837622775
887,0.0055594108267813525,-0.00434769426181476
888,-0.03662755196025558,-0.007944635478256773
889,0.0007173765554417955,-0.008163875373453523
890,0.010752729337312417,-0.002463024364909795
891,0.0021276405786923025,0.00399489103702551
892,0.0014153930592624153,0.005491615154568714
893,-0.004240245057237413,0.003041602894642554
894,0.009936081485614645,0.0027675340165022383
895,0.013352111044956372,0.00564526547913817
896,0.0034674195887878234,0.007861113411983811
897,-0.010366314404732901,0.007208049452033487
898,0.01536314746628964,0.0034660079275918424
899,-0.01788172142805855,-0.002628717892814154
900,-0.013305292992730755,-0.003924891952201609
901,0.019162491211170307,0.0010000186686994214
902,-0.006267353834630729,0.0036574730039999797
903,0.0028030806285830323,-0.0010150357313224905
904,0.0034940066802515712,-0.009888751274339162
905,-0.03203342960618205,-0.01261895095333675
906,-0.001438813283325291,-0.004915885462709149
907,0.014409208041508137,0.001459433890838949
908,-0.004971569261613684,-0.0017831214433635082
909,-0.0014275843994946413,-0.008443248402707377
910,-0.03431018942739894,-0.008707479277843216
911,0.00888230077913299,2.4069941176643338e-05
912,0.004402015072532128,0.00688929782075017
913,0.0051132688564021755,0.006357325974581815
914,0.00508718703923372,0.0040230237918889265
915,0.031814933946847646,0.005912281122909894
916,0.0,0.008974538560544257
917,0.011212322514331685,0.0094474968896546
918,0.004850983599710146,0.005971952539619483
919,-0.004827565160291036,0.002227978199527904
920,0.015938983878873048,0.0010800882593350611
921,0.006139164633332417,0.0009083650653593908
922,-0.0027118618205442813,0.0005332920022106126
923,-0.008837533249748009,-0.001805322411003151
924,-0.006172850004035668,-0.006504137525193302
925,-0.013112462621429066,-0.009637806739874157
926,-0.0013986333913920124,-0.006645545122721925
927,-0.004901939505124409,0.00010764722678638372
928,0.027445485029964134,0.003279470153401188
929,0.01232872238345406,-0.0021820932857816683
930,-0.019621107381084246,-0.007802206677014477
931,0.0006901469316629161,-0.003215688093653341
932,-0.002068947101461327,0.005827317659352202
933,0.015203822342407136,0.007775124399256687
934,0.017018380336364602,0.0012337311413490393
935,-0.009370776009409054,-0.0017222023496163766
936,0.010810800361494177,0.005977227475076478
937,0.01938502413860621,0.012901560132268466
938,0.0013115054271259918,0.008469287816108832
939,-0.01047811370595464,-0.00011111204591303381
940,0.00992723862427769,0.0005241643151139234
941,0.01703802260695575,0.009986328931978504
942,0.027706142965115976,0.014489931001220192
943,-0.005015669257850686,0.005649531536608263
944,0.013232516676831452,-0.00604320426925247
945,-0.021144288196583982,-0.007599642803128266
946,-0.0031766322402756453,0.0014957708644766123
947,-0.0006373024521952875,0.0056884877257510355
948,0.008928532329315564,-0.0035463310207793615
949,-0.027812869081612956,-0.015243125360396964
950,-0.02795840715059783,-0.01219024808172226
951,0.011371242706544438,0.0011643408409117324
952,0.0006613908040691285,0.00428687649226569
953,0.003965595868377747,-0.00598814302668901
954,-0.024358123487831174,-0.012906481018877704
955,-0.017543811104012708,-0.004575202835353279
956,0.010989000192372478,0.006464733681254571
957,0.0013586619379453158,0.003294318500020781
958,-0.047489811406695615,-0.007289900608556864
959,0.0007122670163111078,-0.006566336368283991
960,0.01138788934092827,0.003952586041782818
961,0.008444749137012098,0.009442189190548674
962,-0.01535242625262434,0.0028330035916059775
963,-0.005669732505499847,-0.006206351500184805
964,-0.017106185009693964,-0.006744542819026709
965,-0.023930378870117952,0.00018747769586973891
966,-0.011144102385227339,0.0036112652947919467
967,-0.0007513319734459012,-0.002284582793125241
968,-0.009022547657005164,-0.009486267379412758
969,-0.009104695203379976,-0.007653864331532497
970,-0.016845349154687494,-0.00012672307892601462
971,-0.01090345340023513,0.0007013377507135909
972,-0.01732285593172289,-0.009505986237409435
973,-0.0633012813165108,-0.01714084926407338
974,0.022241252199712402,-0.008911757527658094
975,0.002510437945608235,0.002832860897566465
976,0.007512533892058304,0.0039766558492456035
977,0.005799556774517045,-0.0076856525964436595
978,-0.0716639094691296,-0.017868678381055467
979,0.02218278525692341,-0.012218280150637067
980,-0.05989587731245316,-0.0009950424138784218
981,0.010156939746275073,0.006435784852918994
982,0.0009140977390682536,0.0021731692711967872
983,-0.026484015242415726,-0.004201194528651128
984,0.01969981624323891,2.852633242051046e-06
985,-0.012879516540634572,0.01059476679641502
986,0.050326275728320935,0.01799223704117417
987,-0.007985816231790066,0.01294926657896477
988,-0.0214669694312416,0.0036332075656048584
989,0.015539312871526656,-0.0012958946682080953
990,-0.032403210423222806,-0.000677695498006755
991,0.01860463342001273,0.0044304366631991235
992,-0.011872156776744469,0.003970199286523886
993,0.036044395039060095,-0.0053683610422472884
994,-0.034790396252953215,-0.018119084816151827
995,-0.03419592384425596,-0.020871956536233534
996,-0.06315788128789657,-0.014431756254197325
997,0.02349341131837046,-0.010001157866392704
998,-0.02994013742807944,-0.014951240336424787
999,-0.015432157210263253,-0.016558450712693202
1000,-0.029258071253923323,-0.0072141031403430665
1001,0.06566196546631331,0.0036581388172367037
1002,-0.028282802400022677,0.0012877698352835372
1003,-0.009355525328331171,-0.002106081583863122
1004,0.013641145654091913,0.00576090607540943
1005,0.019668792656194256,0.017280532001304
1006,0.010152225778948587,0.017471886689067635
1007,0.0231156281728242,0.008623031174026054
1008,0.010805466933170749,0.006761613500225352
1009,0.020408167048151737,0.016176732061184806
1010,0.05238097054617752,0.02101489019872021
1011,0.004524904060796864,0.009982362200014739
1012,-0.018018086132081,-0.00438822832393774
1013,-0.01926605921985236,-0.006062221443927826
1014,0.02899910493781177,0.00384533635636118
1015,0.00545458360151807,0.008084874312724708
1016,-0.002712539376788503,0.0005113578960993575
1017,0.025385375650420094,-0.00856944023059895
1018,-0.016799339258031343,-0.008677186139726609
1019,-0.006294936649695826,-0.0002688877233037357
1020,0.010859717962692805,0.004189784416623591
1021,0.007162034302563569,-0.0007551463258543969
1022,-0.026666683620876763,-0.006430708752412908
1023,0.019178086009580042,-0.0032146224993372437
1024,0.0215053561289984,0.003284369503006041
1025,-0.004385898134529609,0.0044173273357199635
1026,0.024669579168325573,-0.00035922148485284977
1027,-0.011177997692321417,-0.0058759585451545835
1028,-0.018260872882345458,-0.00503124128411518
1029,0.0026571951348588474,-0.0014895738762610209
1030,-0.02208480624909448,-0.0015949371682577459
1031,0.0009033630675265858,-0.0022229155840962364
1032,-0.006317662031247173,-0.00020780132800154376
1033,0.013623943270844707,0.004620574829510951
1034,0.016129059824093295,0.007189177013897633
1035,0.012345625023337359,0.005413922773595213
1036,0.020034887202255103,0.0038349496591171435
1037,0.005977770674311156,0.005988998546416576
1038,0.012733495382410753,0.007942693515005943
1039,-0.004191130717169367,0.0032166583054325693
1040,0.0058922301472985605,-0.004327644592232624
1041,-0.03179917326411108,-0.006027717952239977
1042,0.005185861814978043,0.0004621294077235905
1043,0.022355995384642835,0.0038827028735308943
1044,0.005046212296879959,-0.0021166297974389535
1045,-0.024267779621902852,-0.008660270138531089
1046,0.012006890665082315,-0.005621131789208802
1047,0.0016948732005157563,0.0016677212622300888
1048,-0.005922140154950406,0.003571973220101906
1049,0.005106418690782988,-0.001088963916292789
1050,-0.00677399445706095,-0.0039870393351345255
1051,0.011082704135905841,0.0011186084678556144
1052,0.0025295689303515,0.007629341973112213
1053,0.025231221900596568,0.007593278419047547
1054,0.0024610900474342223,0.0010235476695789076
1055,-0.0016366986355669244,-0.002249231214229537
1056,0.009016443612402725,0.0015516555861317123
1057,-0.0024370987508417485,0.004953337124374988
1058,0.017915331580840466,0.0015196799123869658
1059,-0.004800033569335893,-0.005535550281185176
1060,-0.01688103257480189,-0.0054595652226469065
1061,0.0016353604670711341,0.001658052054507166
1062,0.01795920547173968,0.003716010486301216
1063,-0.010425029002176123,-0.0022883711479859173
1064,0.0008103913094148485,-0.004091931282062282
1065,0.012145717724457716,0.003650062027915481
1066,0.02559997558593774,0.011026631023417766
1067,0.01482063483467333,0.007485034464531717
1068,-0.001537314174619886,-0.0014182094057387067
1069,-0.005388737186882597,-0.0019327037907325966
1070,0.01780182204939318,0.006852786726285012
1071,0.01901140739561047,0.01081501233494009
1072,-0.0052238579714152245,0.003299623947764877
1073,0.006001494685966335,-0.005067292940755851
1074,-0.010439924775648257,-0.003660756567435227
1075,0.002260718307182774,0.004916491450302235
1076,-0.004511309680919839,0.007618197291756198
1077,0.009818739931136466,0.0006568886676080773
1078,-0.006731499877206559,-0.006332284597169238
1079,0.003012045380823336,-0.0020521916814040904
1080,0.026276305517163534,0.008074122533131915
1081,0.008778338324019641,0.00794410753166249
1082,-0.007976769904390002,-0.004352737642317496
1083,-0.010964953863914606,-0.013793397576483393
1084,-0.032520294831275276,-0.009129947400088677
1085,0.010695140413788273,0.0019522178404242927
1086,0.004535179266269118,0.001990727127850642
1087,-0.0052670951862408,-0.0081735771489545
1088,-0.030257228753785004,-0.013295856993910265
1089,0.0039001709769967974,-0.005357267398411456
1090,0.015540000858084824,0.004301806618855224
1091,-0.026013784279010688,0.004512031130575181
1092,0.012568798652000446,-0.00046992745807937367
1093,-0.006206355436406019,-0.0021545897108544757
1094,0.0023418994526533954,0.004324354318976948
1095,-0.012461047158154659,0.011657228719928792
1096,0.014984193675906088,0.011541933540035031
1097,0.00777003747932703,0.004504243127085775
1098,0.01310717600570177,0.0007428373954026825
1099,-0.004566241860655018,0.005126215942953298
1100,0.005351658656920444,0.009743202992471384
1101,-0.0015208748798117844,0.0023098049484160995
1102,-0.029702996186101616,-0.013405837940216008
1103,-0.05102037913719881,-0.018355523911234392
1104,0.011579767401282526,-0.007228531413507299
1105,0.0,0.00024266283287270422
1106,0.0008176802335357891,-0.007706385679728897
1107,-0.03921564960883017,-0.020946638885898792
1108,-0.05612243491213453,-0.021805344913470005
1109,-0.009909964555964934,-0.01026660863585381
1110,0.015468615089575088,-0.002657567697883896
1111,-0.03494618234594993,-0.0039031952447846274
1112,0.026926643410119633,-0.00392702291672222
1113,0.015370625331813548,-0.002293820279199151
1114,-0.010685653646534843,-0.001160563843379133
1115,0.0,-0.00020727578038146424
1116,-0.04230416992605546,0.0022724574673599067
1117,0.02255636873816247,0.00739644634021366
1118,0.005514656738169199,0.007400838550843269
1119,-0.01188292191525353,0.0055870345762402684
1120,0.0407030123315113,0.009380054456375974
1121,0.007111104329427187,0.014974774985121947
1122,0.04589589243294334,0.016456501662918663
1123,0.01012657229502989,0.009443237168711436
1124,0.003341684290785185,0.0018680295721178047
1125,-0.0008326585088470617,0.0014413023127980065
1126,0.024166663487752205,0.00546572049448062
1127,0.0,0.004160528265324844
1128,-0.020341741316190043,-0.002663674791509904
1129,0.01993353587031277,-0.007529019244374574
1130,-0.04723126517248877,-0.00721823980252676
1131,0.005982961507666307,-0.0007966546417279272
1132,0.015293062404490687,0.0030006568527168745
1133,-0.0016735986952779447,0.0016833393249288597
1134,0.009220423626437269,8.267248632484953e-05
1135,0.04069765553742988,0.00034218557594040133
1136,0.0015962057613652103,0.0012573998371402258
1137,-0.0023904169334865166,0.001990019138221853
1138,-0.01757190566973066,-0.001039209852212549
1139,-0.01869922701984128,-0.006941078096990405
1140,-0.026511988642505147,-0.010549431117120658
1141,-0.016170177053897894,-0.006921823907340209
1142,0.009515540889651009,0.002025751165079403
1143,0.0008569176363715236,0.006991064373696708
1144,0.011130146493516069,0.0015900280702976395
1145,-0.01862830306622032,-0.008128328990660898
1146,0.0008628325064863329,-0.006581832294685855
1147,0.004310278915199195,0.005937716752142607
1148,0.014592281704760346,0.012556491178489532
1149,0.021996635837112866,0.002768439619276114
1150,-0.0033112551411966784,-0.012973412490830788
1151,-0.06063119140774287,-0.014957247774318238
1152,0.015030867932133152,-0.0007998395768601795
1153,-0.00958185200901307,0.0067954475695748496
1154,-0.02022863188665891,-0.0018930564511224295
1155,-0.02692999833834664,-0.012886217706202265
1156,0.011070099987999793,-0.007648208536772675
1157,0.02919705234584291,0.009050370154522328
1158,0.0070921919858044635,0.017134071114426705
1159,0.04489438770203358,0.00893720309836583
1160,-0.03622580533458264,-0.005068200993024675
1161,-0.007867063130657992,-0.006237932656180354
1162,0.004405218976219594,0.0030712499462413607
1163,0.022807038384388578,0.009588249393661322
1164,-0.002572875931713625,0.005653745398577841
1165,-0.0017197297993866156,-0.003510413537308141
1166,-0.006890605174139197,-0.009626507206486314
1167,-0.029488305330625852,-0.008396840995688397
1168,-0.0008935903112140542,-0.0012306953642881742
1169,0.021466884129426766,0.004183545950237791
1170,0.019264471590109356,0.0031087511501677093
1171,0.012027438618482877,-0.0017920139718729168
1172,-0.027164660617823744,-0.004995362256327431
1173,-0.020942388335015272,-0.0027406825492014416
1174,0.043671992821433525,0.001405999497177169
1175,-0.0008539905080494625,0.004101372512289065
1176,0.005982961507666307,0.009192750675263098
1177,0.026338101434643768,0.009979944357573422
1178,-0.008278177326266678,6.2115132329248e-05
1179,-0.025041673499475503,-0.007441709315916961
1180,-0.017979454851033805,0.0011138403404398539
1181,-0.0026155785481321026,0.018427767412570024
1182,0.12150353097094979,0.021332859270533168
1183,-0.042088851524875404,0.001316029730969519
1184,-0.015459689257367182,-0.009891979864524635
1185,0.007437950088944101,-0.0008502541116241435
1186,0.0008203633491448148,0.009081106815570467
1187,0.000819690904768855,0.0022859173449261243
1188,-0.02538905967634575,-0.013308174245012006
1189,-0.008403313529497636,-0.015998347562578997
1190,0.0,-0.00620776664032223
1191,-0.011864435683033303,-0.002494764285490683
1192,-0.027444228045615415,-0.010837228806396584
1193,-0.013227563508485307,-0.01732077611918392
1194,-0.018766760144934613,-0.01121465375921881
1195,-0.004553664767308674,0.0010260836786087522
1196,0.010064012223783392,0.004240697446416646
1197,0.0,-0.0033346282745555997
1198,-0.013586922015269343,-0.006730622747878948
1199,0.00918268362192709,0.0026852173439705857
1200,0.018198345171101638,0.012832591493458875
1201,0.02055411121854278,0.009566006618812151
1202,-0.021015741638773178,-0.0021934041288972856
1203,-0.010733442064713383,-0.004320654043862872
1204,0.007233265883440865,0.005147149628958879
1205,0.012567269778618106,0.011121082391000894
1206,-0.005319101716554475,0.005430098278621969
1207,-0.0008912859753865687,-0.0023261985795982962
1208,0.011596798750984405,-0.0016611240270286327
1209,0.027336813207329724,0.004780395740901649
1210,0.006866946465715396,0.007406155719012748
1211,0.008525182043669588,0.0031683070789028725
1212,-0.01521557957198949,-0.004149975158610655
1213,-0.006008557692386507,-0.006977877047091794
1214,-0.009499106856819428,-0.003432830739376699
1215,-0.014821279192348658,0.0029729993704533985
1216,0.03451321974031529,0.006119968749470316
1217,0.010265256077063523,0.0019848288592419394
1218,0.010160870558459711,-0.0024975878620134145
1219,-0.010058665757704865,-0.0011427778183724397
1220,0.005927154304579574,0.004361014797473692
1221,0.009259230270842744,0.004916635330148004
1222,-0.008340236005366042,-0.001181528196101623
1223,-0.0016821242376923173,-0.003976476072408909
1224,0.0075821527763773044,0.0005217603629927653
1225,-0.004180617941085707,0.004314167781516486
1226,0.014273726152136179,0.0012417364607227297
1227,-0.014900687608659924,-0.004562736549049576
1228,-0.027731086914674297,-0.0036565829042491077
1229,0.02852203391618735,0.002269874167643072
1230,0.025210100869895058,0.0027754031708252264
1231,-0.007377061802865237,-0.0010301844598458723
1232,0.0,-0.001748565315995803
1233,0.0066061045395608975,-0.00042301563515062925
1234,-0.0041016602774134325,-0.0026070005868820694
1235,-0.042833644403452165,-0.006298524980294186
1236,0.00430294244641094,-0.003475220769528152
1237,0.007712095287018217,0.0038488935427602672
1238,0.036564569994260276,0.007633656349679172
1239,0.0,0.003499193241208191
1240,0.010664488836416464,-0.0005163485051116073
1241,0.0008117069098658725,0.0009794261767064587
1242,0.004866214110945899,0.004839326406960967
1243,-0.007263934632285585,0.0051076770457193586
1244,0.00569103201127974,0.0021176852641452927
1245,0.009700880086439989,-0.0001506835742952255
1246,0.008006435812830448,0.001079814463873864
1247,0.010325664246652044,0.004209885733479358
1248,0.0015722880243325132,0.0046811463490546565
1249,0.003139714487570444,0.0009359933532293974
1250,-0.011737059598153743,-0.0033764318168048807
1251,0.005542335248610364,-0.002039855773020199
1252,0.005511862169278681,0.0039277956943852095
1253,0.009397014977092555,0.0076005038081995956
1254,0.0015515518663049566,0.0038150884592720825
1255,-0.0015491482823961622,-0.0030323878833694424
1256,-0.006206355436406019,-0.004216479806130354
1257,0.0,0.002459707705813798
1258,0.02888367474153064,0.008331663214883045
1259,-0.0015174853794059917,0.004356749216221894
1260,-0.002279614993847545,-0.004986026169551074
1261,-0.03579590730634363,-0.009660341830463272
1262,-0.013428126251414874,-0.004504889790279461
1263,-0.0064051181082522834,0.0021828188187079634
1264,-0.016921840509995234,0.002435658324027493
1265,0.00655737089809616,-0.0016844352531581019
1266,-0.008143276056180704,-0.004679163084581368
1267,0.00903117027267264,-0.0025678539296893235
1268,0.0032546755066871214,0.0009991615081789307
1269,-0.007299282493493875,0.0011679713935053926
1270,-0.027777790763539367,-0.00368778196829644
1271,-0.020168048639635727,-0.010563299616874341
1272,-0.019725518460223412,-0.014449149418796114
1273,-0.028871383630376668,-0.010264157226542841
1274,0.013513478682458668,-0.0009657117293852295
1275,-0.008000013563368102,0.0005636290473408374
1276,-0.007168452042999429,-0.008571721639112755
1277,-0.02166062931143853,-0.017360449998838907
1278,-0.032287857614667015,-0.01225066760074479
1279,-0.004766462519143921,0.003917192668019142
1280,0.024904237483914793,0.011953638571523532
1281,0.0037383142585096785,0.0027293670396566854
1282,-0.014897565253434997,-0.007886408047865919
1283,-0.015122859032692948,-0.0013928116345342826
1284,0.0076775358080907186,0.016411641513713993
1285,0.029523849487304688,0.02175290477438488
1286,0.00277518333086757,0.008602034896123946
1287,0.010147569661333122,-0.0007688049330756581
1288,0.0,0.007068842869921772
1289,0.02100461186456215,0.018352835462352887
1290,0.008944492403020199,0.013639238903727013
1291,-0.010638287978706473,-0.0030105878526209408
